audio_path,reference,wer,w2v_hyp,w2v_score,gtts_ll,gtts_prior,gtts_delta
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.0,they entered a stone cold room and were presently joined by the prisoner,3008.6926259040824,6001.68359375,-42940.16015625,48941.84375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold rum and were presently joined by the prisoner,3006.3623674917208,6101.515625,-42960.6953125,49062.2109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone old rome and were presently joined by the prisoner,3004.0344901174303,6042.625,-42951.171875,48993.796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold rome and were presently joined by the prisoner,3004.0337056148046,5719.9921875,-42958.1875,48678.1796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,he entered a stone cold room and were presently joined by the prisoner,3003.181009516716,6174.3046875,-42954.9296875,49129.234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered as stone cold room and were presently joined by the prisoner,3002.804445483684,5563.8828125,-42924.9140625,48488.796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone old room and were presently joined by the prisoner,3002.617081605196,5815.4921875,-42963.375,48778.8671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold arm and were presently joined by the prisoner,3002.4834573411936,5692.6640625,-42964.328125,48656.9921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold from and were presently joined by the prisoner,3001.523456850051,5892.48828125,-42980.5078125,48872.99609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold room and were presently joined by the prisoners,3000.1617690509547,6003.38671875,-42897.984375,48901.37109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold rum and were presently joined by the prisoners,2997.831510638593,5576.3359375,-42912.359375,48488.6953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone old rome and were presently joined by the prisoners,2995.5036332643026,5612.4296875,-42928.875,48541.3046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold rome and were presently joined by the prisoners,2995.502848761677,6136.29296875,-42915.90234375,49052.1953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,he entered a stone cold room and were presently joined by the prisoners,2994.650152663588,6062.9375,-42911.8828125,48974.8203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered as stone cold room and were presently joined by the prisoners,2994.2735886305563,5850.171875,-42903.0859375,48753.2578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone old room and were presently joined by the prisoners,2994.086224752068,5857.42578125,-42895.62890625,48753.0546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold arm and were presently joined by the prisoners,2993.952600488066,5721.8671875,-42948.42578125,48670.29296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold from and were presently joined by the prisoners,2992.992599996923,5593.0625,-42945.4453125,48538.5078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold room and were presently joined by the pris ner,2988.548565062879,5769.42578125,-42953.484375,48722.91015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold rum and were presently joined by the pris ner,2986.218306650517,5934.6796875,-42916.76953125,48851.44921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold room and were presently joined by the prison are,2985.8415086787927,5965.52734375,-42941.0078125,48906.53515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold room and were presently joined by them prisoner,2984.6621407192933,6061.23046875,-42949.83984375,49011.0703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold room and were presently joined by he prisoner,2984.542576079368,5782.28125,-42979.5390625,48761.8203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold room and were presently joined by the prison r,2983.567312372326,5925.44921875,-42948.0703125,48873.51953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold rum and were presently joined by the prison are,2983.511250266431,5903.95703125,-42939.7578125,48843.71484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold room and were presently joined by the prison or,2983.2726869970547,5761.22265625,-42976.4375,48737.66015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold room and were presently joined by the prison air,2982.252579118608,6211.19140625,-42934.875,49146.06640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold room and were presently joined by the prison ear,2981.947693436741,6049.27734375,-42952.4765625,49001.75390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold room and were presently joined by the prison er,2981.7009285122144,6171.453125,-42950.90234375,49122.35546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold room and were presently joined by the prisoner e,2981.478818768858,6124.94140625,-42918.734375,49043.67578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold room and were presently joined by the prisoner r,2981.356392170786,5671.44140625,-42912.81640625,48584.2578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold rum and were presently joined by the prison r,2981.237053959964,6138.828125,-42947.921875,49086.75
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.06,they entered a stone old rome and were presently joined by the prison are,2981.1833728921406,6001.4296875,-42949.390625,48950.8203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold rome and were presently joined by the prison are,2981.182588389515,6301.26171875,-42922.5859375,49223.84765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold room and were presently joined by the prisoner is,2981.078332399725,6024.81640625,-42913.0859375,48937.90234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold rum and were presently joined by the prison or,2980.942428584693,5874.83984375,-42947.3359375,48822.17578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold room and were presently joined by the prison ere,2980.9324930542693,5461.94921875,-42927.6875,48389.63671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold room and were presently joined by the prisoner s,2980.829382017254,6071.36328125,-42878.6328125,48949.99609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,he entered a stone cold room and were presently joined by the prison are,2980.329892291426,5963.2578125,-42933.84375,48897.1015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold room and were presently joined by the prison here,2980.2409773308027,6404.48828125,-42980.2265625,49384.71484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold room and were presently joined by the prison ar,2980.19924735248,5764.50390625,-42932.2109375,48696.71484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold room and were presently joined by the prisoner a,2979.997071107029,5688.484375,-42892.96875,48581.453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered as stone cold room and were presently joined by the prison are,2979.9533282583943,5877.41796875,-42905.6875,48783.10546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold rum and were presently joined by the prison air,2979.9223207062464,5263.03125,-42935.3984375,48198.4296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone old room and were presently joined by the prison are,2979.765964379906,5710.68359375,-42965.5390625,48676.22265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold arm and were presently joined by the prison are,2979.632340115904,5872.875,-42925.703125,48798.578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold rum and were presently joined by the prison ear,2979.617435024379,5664.7265625,-42953.984375,48618.7109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold room and were presently joined by the pris ners,2979.566262176036,5951.890625,-42899.63671875,48851.52734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold room and were presently joined by the prison near,2979.479165909885,6281.78125,-42954.41796875,49236.19921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold rum and were presently joined by the prison er,2979.3706700998528,5811.61328125,-42941.41015625,48753.0234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold rum and were presently joined by the prisoner e,2979.1485603564965,6016.41015625,-42933.61328125,48950.0234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold rum and were presently joined by the prisoner r,2979.0261337584243,6466.73046875,-42919.0625,49385.79296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.06,they entered a stone old rome and were presently joined by the prison r,2978.909176585674,5935.75,-42926.28515625,48862.03515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold rome and were presently joined by the prison r,2978.908392083048,6106.45703125,-42928.3203125,49034.77734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold room and were presently joined by the prisoner m,2978.749673520921,5551.24609375,-42878.05859375,48429.3046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold from and were presently joined by the prison are,2978.672339624761,5880.48046875,-42946.90234375,48827.3828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.06,they entered a stone old rome and were presently joined by the prison or,2978.6145512104026,5737.96484375,-43007.5546875,48745.51953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold rome and were presently joined by the prison or,2978.613766707777,5968.9296875,-42965.171875,48934.1015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold rum and were presently joined by the prison ere,2978.602234641908,5578.7890625,-42963.78125,48542.5703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold room and were presently joined by them prisoners,2978.5012243163574,5910.8125,-42895.9140625,48806.7265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold rum and were presently joined by the prisoner s,2978.499123604892,5882.21484375,-42870.3203125,48752.53515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold room and were presently joined by the prisoner i,2978.3067031007995,6153.7578125,-42910.98828125,49064.74609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold room and were presently joined by the prisonnier,2978.140412169097,5999.40234375,-42925.62109375,48925.0234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,he entered a stone cold room and were presently joined by the prison r,2978.055695984959,5957.734375,-42931.6640625,48889.3984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold rum and were presently joined by the prison ar,2977.868988940118,5679.73046875,-42961.078125,48640.80859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,he entered a stone cold room and were presently joined by the prison or,2977.761070609688,6039.74609375,-42940.9140625,48980.66015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold room and were presently joined by the prison her,2977.735399335025,5963.953125,-42948.578125,48912.53125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered as stone cold room and were presently joined by the prison r,2977.6791319519275,5933.609375,-42937.8515625,48871.4609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.03,they entered a stone cold rum and were presently joined by the prisoner a,2977.6668126946674,5881.203125,-42888.921875,48770.125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.01,they entered a stone cold room and were presently joined by the prisoner w,2977.5853368252506,5895.9453125,-42887.02734375,48782.97265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone old room and were presently joined by the prison r,2977.4917680734397,5881.1640625,-42950.734375,48831.8984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered as stone cold room and were presently joined by the prison or,2977.3845065766563,6343.75390625,-42940.8125,49284.56640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone cold arm and were presently joined by the prison r,2977.358143809437,5881.15234375,-42933.359375,48814.51171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0111.wav,they entered a stone cold room and were presently joined by the prisoner,0.04,they entered a stone old room and were presently joined by the prison or,2977.197142698168,5633.4140625,-42988.125,48621.5390625
