audio_path,reference,wer,w2v_hyp,w2v_score,gtts_ll,gtts_prior,gtts_delta
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,4,the nomber and names on watchers were carefully removed or abli trated after the goods passed out of his hands,4868.983767747879,8832.6328125,-69084.59375,77917.2265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,7,he nomber and names on watchers were carefully removed ore abli trated after the gods passed out of his hands,4868.971125841141,8765.390625,-69044.7734375,77810.1640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,the nomber and names on watches were carefully removed or abli trated after the gods pased out of his hands,4868.929311037064,9048.2890625,-69079.6796875,78127.96875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,he nomber and names on watchers were carefully removed or abli trated after the goods pased out of his hands,4868.877658367157,9407.8046875,-69120.4296875,78528.234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,the nomber and names on watchers were carefully removed or abli trated after the gods pased out of his hands,4868.805764436722,9277.8984375,-69107.1484375,78385.046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,4,he nomber and names on watches were carefully removed or ablett orated after the goods passed out of his hands,4868.804161787033,9046.765625,-68945.0625,77991.828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,4,the nomber and names on watches were carefully removed or abli trated after the guds passed out of his hands,4868.752600431442,8897.7734375,-69084.3203125,77982.09375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,he nomber and names on watchers were carefully removed or ablett orated after the goods passed out of his hands,4868.680615186691,9186.2265625,-68936.6015625,78122.828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,he nomber and names on watches were carefully removed or abli trated after the gods passed oute of his hands,4868.667428016663,8929.0546875,-68959.2578125,77888.3125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,he nomber and names on watches were carefully removed or abli trated after the goads passed out of his hands,4868.648851633072,8584.4140625,-68989.9296875,77574.34375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,he nomber and names on watches were carefully removed or abli trated after the guds pased out of his hands,4868.64649105072,8772.0625,-69014.78125,77786.84375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,the nomber and names on watchers were carefully removed or abli trated after the guds passed out of his hands,4868.6290538311005,8812.0703125,-69098.34375,77910.4140625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,he nomber and names on watches were carefully removed or ablett orated after the gods pased out of his hands,4868.626158475876,9290.4765625,-69027.828125,78318.3046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,he nomber and names on watches were carefully removed oor abli trated after the gods passed out of his hands,4868.569686174393,8890.9375,-68977.4375,77868.375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,7,he nomber and names on watchers were carefully removed or abli trated after the gods passed oute of his hands,4868.543881416321,8870.3203125,-68934.21875,77804.5390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,he nomber and names on watchers were carefully removed or abli trated after the goads passed out of his hands,4868.52530503273,8655.25,-69018.484375,77673.734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,7,he nomber and names on watchers were carefully removed or abli trated after the guds pased out of his hands,4868.522944450378,9001.765625,-69152.828125,78154.59375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,7,he nomber and names on watchers were carefully removed or ablett orated after the gods pased out of his hands,4868.502611875534,8843.1796875,-69048.625,77891.8046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,he nomber and names on watches were carefully removed or ablett orated after the guds passed out of his hands,4868.449447870255,8888.703125,-68991.734375,77880.4375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,he nomber and names on watchers were carefully removed or ablett orated after the guds passed out of his hands,4868.325901269913,8803.6171875,-69017.515625,77821.1328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,3,the nomber and names on watches were carefully removed or ablett orated after the goods passed out of his hands,4867.988290548325,9084.5,-68946.2890625,78030.7890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,he nomber and names on watches were carefully removed or abli trated after the gods passed aout of his hands,4867.920347690582,8821.09375,-69063.4140625,77884.5078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,he nomber and names on watches were carefully removed ore abli trated after the goods passed out of his hands,4867.917452096939,8726.9453125,-69015.6640625,77742.609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,4,the nomber and names on watchers were carefully removed or ablett orated after the goods passed out of his hands,4867.864743947983,8797.421875,-69001.28125,77798.703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,he nomber and names on watches were carefully removed or abli trated after the golds passed out of his hands,4867.838824510574,8646.234375,-69073.796875,77720.03125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,the nomber and names on watches were carefully removed or ablett orated after the gods pased out of his hands,4867.810287237167,8685.09375,-69021.3359375,77706.4296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,7,he nomber and names on watchers were carefully removed or abli trated after the gods passed aout of his hands,4867.7968010902405,8917.578125,-69041.0,77958.578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,he nomber and names on watchers were carefully removed ore abli trated after the goods passed out of his hands,4867.793905496597,8457.203125,-69040.7421875,77497.9453125
